Date,Lbs
10/23/2020,10584
10/23/2020,11666
10/26/2020,11560
10/26/2020,14090
10/28/2020,13010
10/30/2020,11500
10/30/2020,13685
11/2/2020,400
11/2/2020,14138
11/4/2020,15212
11/6/2020,10011
11/6/2020,15011
11/9/2020,14807
11/11/2020,9631
11/13/2020,8108
11/16/2020,12729
11/16/2020,15870
11/17/2020,188
11/18/2020,9478
11/20/2020,7444
11/23/2020,15750
11/25/2020,8964
12/2/2020,11296
12/4/2020,19893
12/7/2020,15799
12/7/2020,15750
12/9/2020,11132
12/11/2020,9450
12/11/2020,11560
12/14/2020,14049
12/16/2020,8878
12/18/2020,6243
12/18/2020,15750
12/18/2020,14314
12/21/2020,19439
12/23/2020,6252
12/28/2020,17744
12/28/2020,5245
12/30/2020,8795
1/5/2021,770
1/6/2021,8196
1/8/2021,11200
1/11/2021,16866
1/11/2021,20956
1/12/2021,895
1/12/2021,347
1/13/2021,10517
1/14/2021,12361
1/15/2021,400
1/15/2021,13532
1/15/2021,1460
1/15/2021,10124
1/15/2021,5100
1/19/2021,7716
1/19/2021,3110
1/19/2021,290
1/20/2021,4240
1/22/2021,12482
1/22/2021,4370
1/22/2021,11204
1/25/2021,14816
1/25/2021,20806
1/27/2021,9390
1/29/2021,9550
1/29/2021,3660
2/1/2021,13422
2/1/2021,15750
2/2/2021,3270
2/3/2021,9166
2/3/2021,3730
2/4/2021,7696
2/4/2021,384
2/5/2021,3400
2/5/2021,10455
2/5/2021,8595
2/5/2021,3345
2/10/2021,9940
2/10/2021,4620
2/11/2021,5180
2/12/2021,12116
2/12/2021,9450
2/12/2021,3400
2/15/2021,13817
2/16/2021,1705
2/17/2021,4965
2/18/2021,4736
2/19/2021,10425
2/19/2021,9450
2/19/2021,3400
2/19/2021,3905
2/21/2021,3465
2/22/2021,10424
2/22/2021,28526
2/23/2021,1061
2/24/2021,7227
2/26/2021,9450
2/26/2021,3400
2/26/2021,11485
3/1/2021,15750
3/2/2021,13256
3/2/2021,2970
3/3/2021,9816
3/3/2021,22416
3/3/2021,2525
3/4/2021,5000
3/5/2021,12216
3/5/2021,12216
3/5/2021,9450
3/5/2021,3400
3/5/2021,3930
3/8/2021,11376
3/8/2021,15750
3/10/2021,23016
3/10/2021,3675
3/11/2021,5280
3/12/2021,8200
3/12/2021,9450
3/12/2021,3400
3/12/2021,4990
3/15/2021,21315
3/15/2021,10860
3/17/2021,20180
3/17/2021,3840
3/18/2021,6240
3/19/2021,10776
3/19/2021,9450
3/19/2021,3400
3/19/2021,11316
3/19/2021,9985
3/22/2021,12056
3/22/2021,21315
3/23/2021,234
3/24/2021,20550
3/24/2021,4495
3/25/2021,6160
3/25/2021,7960
3/26/2021,9450
3/26/2021,10736
3/26/2021,5365
3/29/2021,21046
3/29/2021,11420
3/31/2021,12600
3/31/2021,2665
4/2/2021,3400
4/2/2021,9450
4/5/2021,15750
4/7/2021,3400
4/7/2021,17390
4/9/2021,9450
4/9/2021,3400
4/12/2021,15750
4/14/2021,24856
4/16/2021,3400
4/16/2021,9450
4/20/2021,611
4/21/2021,23388
4/23/2021,3400
4/23/2021,9450
4/26/2021,15750
4/28/2021,24136
4/30/2021,3400
4/30/2021,9450
5/3/2021,15750
5/3/2021,10480
5/5/2021,18544
5/5/2021,3100
5/6/2021,6186
5/7/2021,2550
5/7/2021,12063
5/7/2021,4550
5/10/2021,8921
5/10/2021,15750
5/12/2021,17849
5/12/2021,1880
5/14/2021,10617
5/14/2021,5000
5/14/2021,2722
5/17/2021,15750
5/17/2021,8815
5/19/2021,16246
5/19/2021,4645
5/20/2021,188
5/21/2021,10294
5/21/2021,2742
5/21/2021,3960
5/24/2021,15750
5/24/2021,6124
5/26/2021,15032
5/26/2021,3005
5/26/2021,15032
5/28/2021,7782
5/28/2021,6070
5/28/2021,12110
6/4/2021,6570
6/4/2021,7290
6/7/2021,6070
6/8/2021,3515
6/9/2021,1265
6/9/2021,6465
6/10/2021,11484
6/11/2021,5075
6/11/2021,1700
6/14/2021,4634
6/16/2021,8714
6/17/2021,7350
6/18/2021,2590
6/18/2021,6550
6/21/2021,4700
6/23/2021,2100
6/23/2021,7836
6/24/2021,11350
6/25/2021,7868
6/25/2021,1725
6/28/2021,5670
6/30/2021,10765
7/1/2021,10910
7/2/2021,2705
7/6/2021,5170
7/7/2021,9550
7/8/2021,9385
7/9/2021,2175
7/9/2021,6960
7/12/2021,6180
7/13/2021,2690
7/14/2021,8820
7/15/2021,6035
7/16/2021,7830
7/16/2021,3755
7/19/2021,5890
7/20/2021,5415
7/21/2021,19200
7/23/2021,3730
7/26/2021,6355
7/27/2021,4140
7/28/2021,19200
7/28/2021,820
7/30/2021,3145
8/2/2021,6978
8/3/2021,1920
8/3/2021,4761
8/4/2021,19200
8/6/2021,3545
8/10/2021,3635
8/11/2021,19200
8/13/2021,3060
8/17/2021,1935
8/18/2021,19200
8/18/2021,5744
8/18/2021,3282
8/20/2021,1410
8/23/2021,5757
8/23/2021,3602
8/24/2021,2735
8/25/2021,484
8/25/2021,19200
8/25/2021,8646
8/27/2021,3485
8/27/2021,8210
8/30/2021,5600
8/31/2021,2099
8/31/2021,3040
9/1/2021,19200
9/1/2021,1569
9/7/2021,4790
9/7/2021,585
9/8/2021,3065
9/10/2021,3325
9/13/2021,8210
9/14/2021,2140
9/15/2021,19200
9/15/2021,5460
9/17/2021,57168
9/17/2021,3160
9/20/2021,21322
9/21/2021,2455
9/22/2021,19200
9/23/2021,8210
9/24/2021,2505
9/27/2021,7159
9/28/2021,3930
9/29/2021,5053
9/29/2021,19200
10/1/2021,2045
10/1/2021,610
10/4/2021,5840
10/5/2021,2745
10/6/2021,22800
10/6/2021,1136
10/7/2021,2772
10/8/2021,3499
10/8/2021,2495
10/8/2021,4958
10/11/2021,7842
10/12/2021,1196
10/12/2021,3920
10/13/2021,3029
10/14/2021,2902
10/15/2021,2985
10/15/2021,1348
10/15/2021,12596
10/18/2021,12180
10/19/2021,2665
10/20/2021,9860
10/21/2021,8081
10/22/2021,3035
10/22/2021,2550
10/25/2021,10801
10/26/2021,3230
10/26/2021,1272
10/27/2021,7254
10/28/2021,5999
10/29/2021,3745
10/29/2021,6382
11/1/2021,15848
11/2/2021,3120
11/3/2021,9430
11/4/2021,8506
11/5/2021,8634
11/5/2021,9140
11/5/2021,3995
11/5/2021,2905
11/8/2021,16550
11/9/2021,3300
11/10/2021,6475
11/11/2021,8678
11/12/2021,8634
11/12/2021,2415
11/12/2021,1248
11/15/2021,11420
11/16/2021,3235
11/16/2021,2488
11/17/2021,8224
11/18/2021,10307
11/19/2021,8634
11/19/2021,3095
11/19/2021,5536
11/19/2021,1850
11/22/2021,10564
11/23/2021,8634
11/23/2021,3130
11/23/2021,2304
11/23/2021,6000
11/24/2021,8106
11/30/2021,4450
12/1/2021,5205
12/2/2021,5777
12/3/2021,1544
12/3/2021,2790
12/7/2021,8139
12/7/2021,3230
12/8/2021,6307
12/9/2021,8203
12/10/2021,1882
12/10/2021,1864
12/13/2021,12758
12/14/2021,2190
12/15/2021,7556
12/16/2021,8525
12/17/2021,3784
12/17/2021,3350
12/17/2021,2360
12/20/2021,14793
12/21/2021,1165
12/22/2021,6929
12/28/2021,5630
12/29/2021,4183
12/29/2021,3105
12/30/2021,1362
1/4/2022,3910
1/5/2022,3493
1/6/2022,2392
1/6/2022,7474
1/7/2022,7270
1/7/2022,3440
1/8/2022,1820
1/10/2022,9200
1/12/2022,1711
1/13/2022,2642
1/13/2022,2209
1/15/2022,1985
1/18/2022,4680
1/19/2022,3888
1/20/2022,4472
1/20/2022,5858
1/20/2022,5142
1/22/2022,1860
1/24/2022,9639
1/25/2022,3360
1/26/2022,1966
1/27/2022,3451
1/27/2022,2636
1/29/2022,4920
1/31/2022,8792
2/1/2022,3935
2/2/2022,4463
2/3/2022,5119
2/3/2022,19964
2/4/2022,1380
2/5/2022,4060
2/7/2022,10944
2/7/2022,1196
2/8/2022,3070
2/9/2022,2556
2/10/2022,6839
2/10/2022,4740
2/12/2022,910
2/14/2022,10730
2/15/2022,3750
2/16/2022,4590
2/17/2022,2443
2/17/2022,20908
2/18/2022,1756
2/19/2022,2400
2/21/2022,10659
2/22/2022,900
2/22/2022,2970
2/22/2022,2595
2/23/2022,1786
2/24/2022,2715
2/26/2022,1660
2/28/2022,10113
3/1/2022,2900
3/2/2022,3529
3/3/2022,3114
3/3/2022,9096
3/3/2022,2288
3/4/2022,2863
3/5/2022,1025
3/7/2022,8251
3/8/2022,2765
3/9/2022,1452
3/10/2022,3710
3/10/2022,5113
3/11/2022,1989
3/12/2022,820
3/14/2022,11097
3/15/2022,2165
3/16/2022,4648
3/17/2022,3423
3/17/2022,11045
3/18/2022,4606
3/18/2022,3392
3/19/2022,2080
3/21/2022,7278
3/22/2022,2915
3/23/2022,1772
3/24/2022,4354
3/24/2022,4065
3/25/2022,1889
3/25/2022,4891
3/26/2022,1740
3/28/2022,1112
3/28/2022,8295
3/29/2022,3168
3/29/2022,2490
4/8/2022,2966
4/8/2022,7704
4/8/2022,2352
4/8/2022,5398
4/8/2022,3573
4/8/2022,1292
4/15/2022,4144
4/20/2022,1694
4/20/2022,4728
4/20/2022,7572
4/20/2022,6725
4/20/2022,3202
4/20/2022,430
4/20/2022,1346
4/20/2022,2492
4/22/2022,414
4/22/2022,6875
4/22/2022,1749
4/25/2022,2548
4/25/2022,3592
4/26/2022,3497
4/27/2022,3103
4/27/2022,4678
4/27/2022,9627
4/29/2022,652
4/29/2022,6974
4/29/2022,3519
5/2/2022,5439
5/3/2022,1892
5/4/2022,7064
5/4/2022,6317
5/5/2022,3899
5/5/2022,6292
5/6/2022,13043
5/6/2022,4440
5/6/2022,1203
5/9/2022,3723
5/10/2022,4038
5/11/2022,3356
5/11/2022,10367
5/11/2022,3436
5/12/2022,2532
5/12/2022,3315
5/12/2022,280
5/12/2022,2375
5/13/2022,5320
5/13/2022,573
5/16/2022,4806
5/17/2022,4669
5/18/2022,6450
5/18/2022,6201
5/19/2022,5198
5/20/2022,7158
5/20/2022,7159
5/20/2022,1591
5/21/2022,830
5/24/2022,5661
5/24/2022,5482
5/25/2022,4943
5/25/2022,12303
5/25/2022,8016
5/26/2022,5397
5/31/2022,250
5/31/2022,3764
6/1/2022,4988
6/1/2022,7536
6/1/2022,4500
6/2/2022,4090
6/2/2022,7224
6/2/2022,1000
6/3/2022,8161
6/3/2022,5770
6/3/2022,1795
6/6/2022,6388
6/7/2022,4981
6/9/2022,5237
6/9/2022,4304
6/9/2022,7961
6/10/2022,4536
6/10/2022,8260
6/10/2022,1373
6/11/2022,475
6/14/2022,4546
6/14/2022,8001
6/15/2022,4452
6/15/2022,6141
6/15/2022,6823
6/15/2022,7316
6/16/2022,10177
6/21/2022,6261
6/22/2022,7181
6/22/2022,8411
6/23/2022,4913
6/23/2022,6176
6/24/2022,8108
6/24/2022,7842
6/24/2022,2531
6/27/2022,10186
6/28/2022,1799
6/29/2022,6703
6/29/2022,7735
6/29/2022,7643
7/6/2022,13508
7/6/2022,7045
7/6/2022,3123
7/7/2022,6630
7/8/2022,9334
7/8/2022,8198
7/8/2022,2206
7/9/2022,1465
7/11/2022,7988
7/12/2022,468
7/12/2022,2346
7/13/2022,6155
7/14/2022,6950
7/15/2022,10001
7/18/2022,9365
7/19/2022,2855
7/20/2022,6424
7/20/2022,7412
7/21/2022,8829
7/22/2022,8378
7/22/2022,6206
7/22/2022,6415
7/22/2022,1733
7/25/2022,5640
7/26/2022,4090
7/27/2022,4323
7/28/2022,4437
7/29/2022,7692
7/29/2022,4209
8/2/2022,1860
8/2/2022,1860
8/3/2022,8146
8/3/2022,8146
8/4/2022,7676
8/5/2022,9976
8/5/2022,6875
8/5/2022,2576
8/5/2022,9976
8/5/2022,6875
8/5/2022,2576
8/8/2022,7425
8/9/2022,3383
8/9/2022,6672
8/12/2022,8038
8/12/2022,2398
8/12/2022,6986
8/16/2022,4702
8/16/2022,7574
8/17/2022,5750
8/18/2022,5612
8/19/2022,4668
8/22/2022,7383
8/24/2022,2708
8/25/2022,3959
8/25/2022,5539
8/26/2022,5516
8/26/2022,3773
8/29/2022,7858
8/30/2022,3578
9/7/2022,7696
9/8/2022,4154
9/9/2022,6182
9/9/2022,6783
9/13/2022,3434
9/14/2022,9139
9/14/2022,6667
9/15/2022,4775
9/15/2022,5349
9/16/2022,1892
9/19/2022,6062
9/20/2022,3384
9/21/2022,6582
9/23/2022,4790
9/27/2022,5616
9/27/2022,6022
9/28/2022,3132
9/28/2022,3644
9/28/2022,2924
9/29/2022,5435
9/30/2022,6266
10/4/2022,4836
10/4/2022,2253
10/4/2022,1440
10/4/2022,2253
10/5/2022,3576
10/5/2022,3576
10/6/2022,3706
10/6/2022,4124
10/6/2022,4124
10/7/2022,6527
10/7/2022,6486
10/7/2022,6486
10/11/2022,390
10/11/2022,2364
10/12/2022,7332
10/12/2022,5070
10/13/2022,2796
10/14/2022,10505
10/14/2022,6968
10/14/2022,3985
10/16/2022,2503
10/18/2022,1840
10/20/2022,3002
10/20/2022,1429
10/20/2022,2582
10/21/2022,4251
10/21/2022,3325
10/25/2022,2700
10/25/2022,1877
10/26/2022,2178
10/27/2022,2235
10/27/2022,1575
10/28/2022,3922
10/28/2022,2998
11/1/2022,1860
11/2/2022,1568
11/3/2022,2008
11/4/2022,762
11/4/2022,3475
11/4/2022,2487
11/7/2022,2925
11/8/2022,2720
11/9/2022,2470
11/10/2022,3291
11/11/2022,1821
11/11/2022,6566
11/11/2022,5350
11/14/2022,8847
11/15/2022,3475
11/16/2022,2202
11/17/2022,3059
11/18/2022,2659
11/18/2022,3960
11/18/2022,1703
11/18/2022,7073
11/21/2022,2453
11/21/2022,10340
11/22/2022,2763
11/22/2022,208
11/22/2022,2030
11/23/2022,2809
11/23/2022,2124
11/28/2022,900
11/28/2022,8249
11/29/2022,3139
11/29/2022,3670
11/30/2022,2427
11/30/2022,1697
11/30/2022,9183
11/30/2022,2790
11/30/2022,2925
12/1/2022,2947
12/2/2022,5908
12/2/2022,3239
12/5/2022,9586
12/6/2022,3199
12/7/2022,2239
12/8/2022,3433
12/9/2022,4147
12/9/2022,3187
12/12/2022,11640
12/13/2022,4091
12/13/2022,4920
12/14/2022,1904
12/15/2022,3482
12/16/2022,6148
12/16/2022,2834
12/16/2022,13874
12/19/2022,2690
12/19/2022,9975
12/20/2022,4090
12/22/2022,4889
12/22/2022,10941
12/22/2022,13876
12/27/2022,1717
12/29/2022,3738
12/30/2022,4276
12/30/2022,3512
12/31/2022,1699
12/31/2022,2390
12/31/2022,2575
1/3/2023,3350
1/4/2023,2211
1/5/2023,4128
1/6/2023,3084
1/6/2023,3860
1/9/2023,11632
1/10/2023,3131
1/10/2023,4115
1/11/2023,1310
1/12/2023,2820
1/12/2023,1803
1/13/2023,4225
1/13/2023,5577
1/13/2023,3081
1/17/2023,3657
1/17/2023,5860
1/18/2023,2729
1/18/2023,2569
1/19/2023,2206
1/20/2023,5877
1/20/2023,2847
1/23/2023,1367
1/23/2023,10711
1/24/2023,3365
1/24/2023,4285
1/25/2023,2417
1/25/2023,3202
1/26/2023,4241
1/27/2023,6289
1/27/2023,4050
1/30/2023,4416
1/31/2023,4069
1/31/2023,1115
1/31/2023,2000
1/31/2023,2875
2/6/2023,848
2/6/2023,8214
2/7/2023,2304
2/7/2023,4010
2/8/2023,1988
2/8/2023,2004
2/9/2023,2103
2/10/2023,4204
2/13/2023,1605
2/13/2023,7555
2/14/2023,1231
2/14/2023,2615
2/15/2023,2308
2/15/2023,2165
2/16/2023,2539
2/17/2023,5378
2/17/2023,5957
2/21/2023,2707
2/21/2023,3010
2/22/2023,1810
2/22/2023,2366
2/23/2023,2474
2/27/2023,2466
2/27/2023,12605
2/28/2023,2736
2/28/2023,1106
2/28/2023,513
3/1/2023,46833
3/1/2023,25607
3/1/2023,67323
